Steps,Policy/Entropy,Policy/Learning Rate,Policy/Extrinsic Value Estimate,Policy/Extrinsic Reward,Environment/Cumulative Reward,Environment/Episode Length
641000,0.95192355,0.00019999739,4.598234,36.90267528295517,36.90267501457138,723.6
642000,0.9642817,0.00019999739,4.660426,56.74150085449219,56.74150061234832,1091.0
643000,0.969579,0.00019999739,4.642836,77.59866631031036,77.59866655323367,1476.6666666666667
644000,0.93597156,0.00019999739,4.632651,51.501597992011476,51.50159784710623,1008.2857142857143
645000,0.93381256,0.00019999739,4.637764,62.646464586257935,62.646464821909106,1209.2
646000,0.96467626,0.00019999739,4.688591,18.222824347453884,18.222824361914327,372.14285714285717
647000,0.9856225,0.00019999739,4.7173014,64.2861116528511,64.28611139394343,1248.0
648000,0.982531,0.00019999739,4.7226076,71.37835329771042,71.37835333702992,1359.5
649000,0.9522515,0.00019999736,4.7242627,40.72012505928675,40.72012525805394,814.0
650000,0.9802374,0.00019999735,4.729974,56.79448023438454,56.794480344920885,1110.0
651000,0.9254134,0.00019999735,4.707474,67.04782675041093,67.04782674447567,1275.6666666666667
652000,0.92313653,0.00019999735,4.6835785,29.978536581993104,29.9785366789667,607.6
653000,0.91332424,0.00019999735,4.6593504,72.2856285572052,72.28562829188886,1384.0
654000,0.881827,0.00019999735,4.6837153,39.848337878783546,39.848338201061324,791.5
655000,0.92429185,0.00019999735,4.782958,64.72936344146729,64.72936388443122,1268.5
656000,0.9326722,0.00019999735,4.732217,46.464399029811226,46.46439900315454,906.8333333333334
657000,0.87675554,0.00019999735,4.6232033,42.21268449227015,42.21268417947946,824.7777777777778
658000,0.923514,0.00019999735,4.737416,30.452740013599396,30.452740053095113,614.0
659000,0.91908145,0.00019999735,4.7157984,46.32732155919075,46.32732121667823,916.0
660000,0.90817213,0.00019999735,4.739484,168.15595263242722,168.1559522821411,3164.6666666666665
661000,0.9070436,0.00019999735,4.7658916,39.48365860325949,39.48365856153344,768.8571428571429
662000,0.95623684,0.00019999735,4.764787,44.70769980549812,44.70770031591019,884.0
663000,0.9348899,0.00019999735,4.70625,85.6533245742321,85.65332512947293,1628.75
664000,0.9401233,0.00019999733,4.722959,17.205553635954857,17.20555387405534,377.25
665000,0.9361961,0.00019999733,4.7456617,157.4695781469345,157.46957852511756,2966.0
666000,0.9069062,0.00019999733,4.732606,35.39948539601432,35.399485486764405,692.5555555555555
667000,0.91961753,0.00019999732,4.773693,53.95307592550913,53.95307572343366,1039.6666666666667
668000,0.90768427,0.00019999732,4.7603235,78.38998839259148,78.38998855732325,1483.5
669000,0.8941959,0.00019999732,4.7420464,59.090224504470825,59.09022453728661,1152.6666666666667
670000,0.8755847,0.00019999732,4.7209597,72.96282248497009,72.96282221410074,1394.4
671000,0.8723541,0.00019999732,4.7033944,30.58383085206151,30.58383075047459,606.25
672000,0.9152554,0.00019999732,4.7667522,64.24694287776947,64.24694363279741,1255.0
673000,0.87564933,0.00019999732,4.7409596,80.62632435560226,80.62632427819517,1543.75
674000,0.8734391,0.00019999732,4.768415,125.50666095813115,125.50666088988419,2370.0
675000,0.8568121,0.00019999732,4.6795483,40.585254633426665,40.58525479371637,810.0
676000,0.8473604,0.00019999732,4.693193,39.230392434530785,39.23039218679575,757.6666666666666
677000,0.88679993,0.00019999732,4.768202,49.41824825604757,49.41824839313873,963.6666666666666
678000,0.9333999,0.00019999732,4.7707386,86.82478805383046,86.82478763951015,1642.0
679000,0.91436607,0.00019999732,4.8239,115.95829790830612,115.9582971677687,2184.0
680000,0.90391576,0.00019999732,4.7740273,51.37348941465219,51.37348949130561,1008.5
681000,0.87782556,0.00019999732,4.728383,36.047932364046574,36.04793231070198,705.5
682000,0.85963136,0.00019999727,4.710166,49.60775087560926,49.60775100156089,966.4285714285714
683000,0.8623812,0.00019999727,4.7571607,44.52416503429413,44.524165004509996,877.6666666666666
684000,0.89414877,0.00019999727,4.8081856,73.28716260194778,73.2871623280439,1410.0
685000,0.8782861,0.00019999727,4.755894,61.889599883556365,61.88960045297008,1196.4
686000,0.8777692,0.00019999727,4.7696524,24.27111617724101,24.271115907575677,481.8333333333333
687000,0.858538,0.00019999727,4.761239,46.26213587522507,46.26213610240738,909.6
688000,0.89336216,0.00019999727,4.821274,122.76383531093597,122.7638357821852,2293.0
689000,0.9189608,0.00019999727,4.8447247,107.02127063274384,107.0212688827778,2034.0
690000,0.85981846,0.00019999727,4.818924,129.6455331891775,129.64553385376075,2424.75
691000,0.8268496,0.00019999727,4.801033,41.09999055332608,41.09999076194213,797.8888888888889
692000,0.8355892,0.00019999727,4.779453,54.844444239139555,54.84444398004653,1054.2
693000,0.8507649,0.00019999727,4.7746606,41.289651334285736,41.289651399343484,797.0
694000,0.8334767,0.00019999724,4.702938,40.619670016425,40.61966976801965,800.0
695000,0.85002625,0.00019999724,4.7475224,71.82147085666656,71.82147113795872,1383.3333333333333
696000,0.75490916,0.00019999724,4.6750126,24.593328765460424,24.593328864309374,496.14285714285717
697000,0.8183901,0.00019999716,4.668973,29.848463863134384,29.84846331623121,607.2
698000,0.8096298,0.00019999716,4.6603827,82.43376612663269,82.43376568507665,1564.4
699000,0.7964381,0.00019999716,4.631853,32.217650175094604,32.21765022780983,637.4285714285714
700000,0.8172567,0.00019999716,4.671711,41.32440921664238,41.32440907592331,815.5
701000,0.77868044,0.00019999716,4.6387196,32.80257993936539,32.80257978636983,640.375
702000,0.7913225,0.00019999716,4.637445,42.33266414205233,42.33266448010181,813.3333333333334
703000,0.7819415,0.00019999716,4.6151977,34.671562237398966,34.67156240183483,690.7142857142857
704000,0.782272,0.00019999716,4.5931025,39.46798938512802,39.467989107480754,775.8
705000,0.7770742,0.00019999716,4.620071,90.49741466840108,90.49741499577522,1718.6666666666667
706000,0.75031704,0.00019999716,4.5637717,32.545409572124484,32.54540949116745,636.7
707000,0.7919043,0.00019999716,4.6685896,52.195992867151894,52.195992807427196,1013.6666666666666
708000,0.7502379,0.00019999716,4.629512,40.70349017779032,40.703490233960416,796.0
709000,0.7634666,0.00019999711,4.6327677,79.0299057662487,79.02990563886101,1489.5
710000,0.75373566,0.00019999711,4.6897836,38.226055324077606,38.22605508470633,741.0
711000,0.74457175,0.00019999711,4.660166,82.50141200636115,82.50141249102217,1542.7142857142858
712000,0.79370654,0.00019999711,4.786138,56.40183877944946,56.40183824898895,1092.0
713000,0.7588182,0.00019999711,4.774876,87.82087349891663,87.82087319865968,1641.6666666666667
714000,0.79262674,0.00019999711,4.813031,33.11911255121231,33.119112456307676,667.0
715000,0.77232295,0.00019999711,4.7915606,98.53049874305725,98.53049884919601,1864.4
716000,0.7683097,0.00019999711,4.711174,41.197683432272505,41.1976835465548,786.8571428571429
717000,0.7649254,0.00019999711,4.720814,53.21406102180481,53.21406058082357,1004.75
718000,0.816936,0.00019999711,4.8763947,60.9002103805542,60.900210053050614,1180.0
719000,0.8021542,0.00019999711,4.8659286,132.5139893591404,132.51398939370756,2469.25
720000,0.806379,0.00019999711,4.9266334,48.275641441345215,48.27564110907133,920.0
721000,0.8199493,0.00019999711,4.9294333,70.49597942829132,70.49597924065104,1338.5
722000,0.7880031,0.00019999711,4.898018,57.37800605595112,57.37800576351583,1092.75
723000,0.7772583,0.0001999971,4.8969717,69.92845836281776,69.92845810519202,1329.75
724000,0.7648003,0.0001999971,4.915391,70.18597024679184,70.18597065100334,1339.25
725000,0.7604028,0.0001999971,4.914185,71.4573734998703,71.45737373529082,1377.6
726000,0.7393927,0.0001999971,4.879009,23.486351837004936,23.486351812950357,464.7142857142857
727000,0.7297129,0.00019999708,4.836454,34.583027356200745,34.58302727718951,685.5555555555555
728000,0.75584435,0.00019999708,4.8900824,33.8912629087766,33.891263046438326,675.0
729000,0.7802329,0.00019999708,4.8828144,42.229434698820114,42.229434506690495,825.75
730000,0.79212207,0.00019999708,4.923419,158.417999625206,158.41800191950188,2969.0
731000,0.7668218,0.00019999708,4.89113,53.130426136776805,53.130426280909774,1015.125
732000,0.79602575,0.00019999708,4.921228,48.18466544151306,48.184665100628685,914.0
733000,0.7842971,0.00019999708,4.9478006,76.31905141472816,76.31905132183692,1470.0
734000,0.7933298,0.00019999708,4.967211,127.42047673463821,127.42047566238337,2388.6666666666665
735000,0.77252895,0.00019999708,4.95484,76.7419237891833,76.74192394338388,1471.6666666666667
736000,0.76197267,0.00019999708,4.9494486,51.58489208854735,51.58489187311227,987.0
737000,0.74964136,0.00019999708,4.942416,46.69822476307551,46.698224841044826,909.6666666666666
738000,0.724978,0.00019999708,4.9367423,35.53263463576635,35.53263466233724,717.8333333333334
739000,0.7431187,0.00019999708,4.894737,51.95540232459704,51.95540213999963,1016.3333333333334
740000,0.7392846,0.00019999708,4.8962646,25.761920285224914,25.76191997954229,539.4
741000,0.75481457,0.00019999707,4.8366747,42.4412264774243,42.44122669494982,815.5
742000,0.7532976,0.00019999704,4.7760797,41.896353013813496,41.89635291959917,806.5
743000,0.7931009,0.00019999704,4.8661847,121.40882802009583,121.40882797911763,2245.0
744000,0.7946084,0.00019999704,4.876468,None,None,None
745000,0.7746881,0.00019999704,4.880556,145.49531097412108,145.4953108311898,2714.6
746000,0.7824568,0.00019999704,4.912454,43.32753977179527,43.32753968592533,829.75
747000,0.7798668,0.00019999704,4.90352,56.040341943502426,56.04034221818574,1076.5
748000,0.81200707,0.00019999704,4.94438,None,None,None
749000,0.7946261,0.00019999704,4.9655256,158.19662404060364,158.1966244159048,2945.0
750000,0.7690957,0.00019999704,4.94157,130.70942197740078,130.70942146677203,2428.0
751000,0.76754194,0.00019999704,4.9704633,79.52587361633778,79.52587376038385,1499.3333333333333
752000,0.766728,0.00019999704,4.9555125,56.020706847310066,56.020706374017436,1080.25
753000,0.77244675,0.00019999701,4.9535017,40.305801033973694,40.30580119641763,802.5
754000,0.76374245,0.00019999695,4.9116764,140.38415183623633,140.38415166170338,2625.3333333333335
755000,0.7213597,0.00019999695,4.9006104,60.64244346320629,60.642443180337295,1161.25
756000,0.72259384,0.00019999695,4.8952527,39.85350181741847,39.85350179591741,772.3333333333334
757000,0.7217761,0.00019999692,4.91702,37.960355028510094,37.96035548288364,761.75
758000,0.72619617,0.00019999692,4.9178286,102.63984087109566,102.6398421663007,1914.0
759000,0.7069959,0.00019999692,4.93246,69.91235109567643,69.91235111819223,1341.8
760000,0.7360869,0.00019999692,4.9611106,82.0732034444809,82.0732034066071,1559.0
761000,0.7046617,0.00019999692,4.920812,38.83054526315795,38.83054559764494,750.6666666666666
762000,0.70294654,0.00019999692,4.907605,47.67037948966026,47.67037973547409,922.8333333333334
763000,0.7086665,0.00019999692,4.9719048,27.867367029190063,27.867367085069418,554.0
764000,0.712534,0.00019999692,4.9075212,63.79982876777649,63.79982862639372,1241.0
765000,0.69089407,0.00019999691,4.9082937,126.52616119384766,126.52616072201931,2360.25
766000,0.71077967,0.0001999969,4.9706945,60.85345325743159,60.85345324957249,1149.5
767000,0.70829946,0.0001999969,4.933383,60.16230366627375,60.162303959950805,1153.6666666666667
768000,0.7217552,0.0001999969,4.9844327,82.48853051662445,82.48853040478298,1567.5
769000,0.68733555,0.0001999969,4.966443,90.00520400206248,90.00520395805324,1701.3333333333333
770000,0.6941951,0.0001999969,4.976673,102.74140658974648,102.741406984288,1920.5
771000,0.68186474,0.0001999969,4.9572043,31.892599034309388,31.892599089748092,622.1
772000,0.7165965,0.0001999969,4.9568167,32.17135538160801,32.171355177682926,636.5
773000,0.72576207,0.0001999969,4.992943,37.9662122130394,37.966212787279346,737.5
774000,0.75346106,0.0001999969,4.996177,None,None,None
775000,0.7536643,0.0001999969,4.9934287,250.88202238082886,250.88202129863203,4614.0
776000,0.7197416,0.0001999969,4.982857,117.17721036502293,117.1772109904445,2173.4285714285716
777000,0.7042043,0.0001999969,4.970758,40.76950537165006,40.76950534304266,805.5
778000,0.7054661,0.0001999969,4.935321,46.62041829029719,46.62041782755629,922.6666666666666
779000,0.7162731,0.0001999969,4.9571233,48.261892557144165,48.2618922067868,919.0
780000,0.71555775,0.00019999685,4.982036,128.7342748939991,128.73427510563374,2400.0
781000,0.71799624,0.00019999685,5.0273447,60.368115592002866,60.368115614001724,1140.6
782000,0.72872156,0.00019999685,4.9978805,52.78466649353504,52.78466680156998,1017.0
783000,0.7345039,0.00019999685,5.091147,None,None,None
784000,0.71211207,0.00019999685,5.003642,86.96345728635788,86.96345671045106,1635.75
785000,0.66782904,0.00019999685,4.997748,171.69521264235178,171.6952129811234,3166.6666666666665
786000,0.67638797,0.00019999685,4.979299,33.479923106729984,33.4799233734808,653.0
787000,0.70647573,0.00019999685,5.0319276,53.70929962396622,53.70930019471871,1056.0
788000,0.6843816,0.00019999685,5.025298,48.196460485458374,48.19645932880576,921.0
789000,0.7072586,0.00019999685,5.049395,63.74340581893921,63.743406661163135,1239.0
790000,0.6586737,0.00019999685,5.037905,154.6578776439031,154.6578777428346,2861.6666666666665
791000,0.66965926,0.00019999685,5.051726,112.40996044377486,112.40996021970977,2077.8333333333335
792000,0.6558662,0.00019999685,4.998994,37.039097499847415,37.03909768487902,717.2
793000,0.6285735,0.00019999685,5.024743,58.17175207138062,58.1717520151833,1114.8
794000,0.6338328,0.00019999685,4.997918,51.11260664463043,51.11260618016089,986.0
795000,0.6534329,0.00019999685,4.9197273,73.812162733078,73.81216291229157,1406.4
796000,0.6492855,0.00019999685,4.9434257,43.69208289895739,43.6920831061039,842.0
797000,0.65079343,0.00019999685,4.9357467,46.601268261671066,46.60126796719518,897.6666666666666
798000,0.63776267,0.00019999682,4.925603,40.07280654907227,40.0728064350702,784.6
799000,0.67848074,0.0001999968,4.9591484,28.026988625526428,28.026988153975253,561.0
800000,0.6661871,0.0001999968,4.9585853,104.92085005839665,104.92085017711754,1969.0
801000,0.67615485,0.0001999968,4.9725847,65.1077061364527,65.10770612026461,1219.857142857143
802000,0.6781031,0.0001999968,4.942267,46.2755553483963,46.275555457543305,895.6
803000,0.6757213,0.0001999968,4.9109607,70.8586834192276,70.85868330059039,1352.4
804000,0.6737552,0.0001999968,4.9294205,40.35040427957262,40.350404149798514,794.0
805000,0.7061725,0.0001999968,4.9535246,55.976183354854584,55.976183668459726,1079.0
806000,0.7038789,0.0001999968,4.962549,49.01587391148011,49.01587391382327,941.1666666666666
807000,0.71308523,0.0001999968,4.9427805,43.06004357337952,43.060043410718436,819.75
808000,0.70432216,0.0001999968,4.9670944,66.24405829111735,66.24405827233961,1270.3333333333333
809000,0.71806866,0.0001999968,4.99235,100.96063748002052,100.9606370146139,1898.0
810000,0.7270558,0.00019999676,4.9886,140.44634791215262,140.44634798877146,2628.6666666666665
811000,0.7382064,0.00019999676,5.0039506,55.566223952174184,55.56622347137473,1059.4
812000,0.73424083,0.00019999676,4.9316382,57.297522239387035,57.29752232320607,1096.25
813000,0.750771,0.0001999967,4.9466267,65.6271253824234,65.62712548283821,1250.5
814000,0.7435802,0.00019999668,4.966376,72.39120562374592,72.3912057870607,1379.25
815000,0.75127697,0.00019999668,4.944169,59.462932765483856,59.46293323965983,1144.0
816000,0.7264567,0.00019999668,4.9400277,49.384659277896084,49.38465884729643,943.8333333333334
817000,0.7359206,0.00019999668,4.9263015,44.923971861600876,44.923971894703755,889.6666666666666
818000,0.7562246,0.00019999668,4.9886646,None,None,None
819000,0.7353486,0.00019999668,4.9897146,85.15854436159134,85.15854457856926,1622.0
820000,0.73250914,0.00019999668,5.00152,88.31905871629715,88.31905915865855,1669.5
821000,0.7115106,0.00019999668,5.0112767,69.28542568853923,69.28542554531603,1310.2857142857142
822000,0.7216731,0.00019999668,5.0049047,51.9592897494634,51.959290248105994,1008.3333333333334
823000,0.7188973,0.00019999668,5.020373,66.70942395925522,66.70942398505304,1267.5
824000,0.70554966,0.00019999668,4.9918027,101.8347255885601,101.83472515729295,1925.0
825000,0.7256366,0.00019999665,5.0093,114.5460942586263,114.54609397055386,2152.6666666666665
826000,0.6972418,0.00019999665,4.969686,35.6181819902526,35.61818166746343,692.7777777777778
827000,0.70354444,0.00019999665,4.994282,51.71184597015381,51.71184613934329,1014.6
828000,0.70397455,0.00019999665,4.950395,41.0682293176651,41.068229267097195,818.75
829000,0.7174391,0.00019999665,5.005404,74.57743647694588,74.57743706212955,1416.5
830000,0.72236985,0.00019999665,5.0395494,36.59737799564997,36.59737820317423,726.6666666666666
831000,0.677569,0.00019999665,5.0424905,47.72697261348367,47.72697276124427,920.375
832000,0.7145839,0.00019999665,5.0439935,50.9776996076107,50.9776998818852,982.25
833000,0.7271417,0.00019999665,5.090862,8.214729011058807,8.214729067963162,213.0
834000,0.6917361,0.00019999665,5.109759,152.9478388428688,152.9478382891166,2847.5
835000,0.6966517,0.00019999665,5.102115,131.67732816934586,131.67732817235174,2437.0
836000,0.6469702,0.00019999665,5.062303,57.059242045879365,57.05924190637761,1090.2
837000,0.6968057,0.00019999665,5.1222124,48.401912212371826,48.40191185907861,924.0
838000,0.729399,0.00019999665,5.081973,121.91422033309937,121.91422017602645,2267.5
839000,0.70625734,0.00019999665,5.093683,134.64135269323984,134.64135239688554,2520.0
840000,0.6908888,0.00019999662,5.074815,65.81954608360927,65.8195453453415,1262.0
841000,0.69014853,0.00019999662,5.091427,57.465213338534035,57.465213577845134,1083.8333333333333
842000,0.69038284,0.00019999662,5.0490837,64.84725856781006,64.8472582602526,1246.25
843000,0.68195474,0.00019999662,5.064412,58.31218394637108,58.31218413610554,1114.75
844000,0.70299006,0.00019999662,5.1190042,53.40909492969513,53.40909551145069,1043.0
845000,0.708236,0.00019999662,5.1183176,142.00826382637024,142.00826178207808,2628.0
846000,0.6899216,0.00019999662,5.1227036,121.18581681400538,121.18581665503389,2243.4
847000,0.702056,0.00019999662,5.0995474,51.716389854749046,51.71638982174409,1000.3333333333334
848000,0.7008616,0.00019999662,5.123675,141.95943546295166,141.95943619683385,2611.0
849000,0.716237,0.00019999662,5.136474,106.08357667922974,106.08357697352767,2001.0
850000,0.6778069,0.00019999662,5.1314635,125.5711140036583,125.57111405950097,2325.0
851000,0.67677075,0.00019999662,5.1350656,84.8256157381194,84.82561589937566,1584.857142857143
852000,0.69067883,0.00019999662,5.1171165,43.813556591669716,43.813556709898876,842.6666666666666
853000,0.7034807,0.00019999662,5.121574,65.80013587077458,65.80013569748462,1257.3333333333333
854000,0.69936454,0.00019999662,5.1072145,76.53753155469894,76.53753140920405,1461.6666666666667
855000,0.7190964,0.00019999662,5.1179094,84.81445976098378,84.81445895725362,1596.0
856000,0.6768082,0.00019999662,5.083003,58.18110825121403,58.18110816377941,1101.5
857000,0.7256938,0.00019999662,5.100964,62.10143985350927,62.10144005335466,1198.0
858000,0.71566635,0.00019999656,5.100256,53.95102985203266,53.95102979606645,1038.5
859000,0.7146876,0.00019999656,5.0888147,79.33380409081776,79.33380372841323,1498.0
860000,0.71033424,0.00019999656,5.061937,80.80169690847397,80.80169715063239,1533.2
861000,0.6761805,0.00019999656,4.9979596,35.237321712076664,35.23732181559103,677.125
862000,0.68466896,0.00019999656,4.988636,51.51723017692566,51.51722972910356,994.6
863000,0.6923065,0.00019999656,4.980589,45.38088788588842,45.38088727925757,898.6666666666666
864000,0.70033747,0.00019999656,5.0127287,43.12066984176636,43.12066963408574,843.0
865000,0.686012,0.00019999656,5.033469,102.97864045202732,102.97864069396951,1937.5
866000,0.6994425,0.00019999656,5.0879674,45.45463933944702,45.45463932970142,868.8
867000,0.7080179,0.00019999656,5.0281787,63.00490826368332,63.00490836938843,1196.0
868000,0.6984169,0.00019999656,5.069084,41.49138204256693,41.491381611925135,800.3333333333334
869000,0.7048795,0.00019999655,5.087258,58.71830576658249,58.71830598375436,1147.0
870000,0.67078286,0.0001999965,5.038934,90.28710781037807,90.28710781403902,1692.75
871000,0.68906057,0.0001999965,5.0001345,65.56719609722495,65.56719668817561,1230.125
872000,0.70522,0.00019999647,5.089084,63.6114022731781,63.611401450300036,1238.0
873000,0.66435647,0.00019999647,5.0603647,50.671046018600464,50.67104638979108,978.4
874000,0.67779607,0.00019999647,5.1035094,58.8409138917923,58.84091353320309,1152.5
875000,0.6751781,0.00019999647,5.069455,99.23055557906628,99.23055585028578,1870.25
876000,0.655514,0.00019999647,5.099007,67.60359352827072,67.60359355826874,1266.6666666666667
877000,0.67183065,0.00019999647,5.0729775,45.98343896865845,45.983439335067715,896.25
878000,0.66092616,0.00019999647,5.122591,28.014418244361877,28.014418748265598,560.5
879000,0.6509425,0.00019999647,5.116137,121.37221169471741,121.37221080447125,2252.0
880000,0.6373092,0.00019999647,5.0417595,102.49331897497177,102.4933193755566,1920.8333333333333
881000,0.6279135,0.00019999647,5.093772,52.69544233754277,52.69544265041274,1000.8333333333334
882000,0.63430756,0.00019999647,5.0444427,49.25099057952563,49.25099064438533,960.1666666666666
883000,0.6312822,0.00019999647,5.0748935,58.66364839673042,58.663648736980576,1142.0
884000,0.6315161,0.00019999644,5.0762196,80.6641088326772,80.66410883823028,1537.6666666666667
885000,0.6320654,0.00019999642,5.0776615,157.5781687796116,157.5781688029515,2943.0
886000,0.6119308,0.00019999642,5.0672717,47.192378180367605,47.1923779263434,902.5714285714286
887000,0.66347164,0.00019999642,5.0890336,63.67751041054726,63.677509931997974,1233.5
888000,0.6556718,0.00019999642,5.098029,63.93500220775604,63.93500272053279,1245.0
889000,0.64872146,0.00019999642,5.053489,126.14032898346584,126.14032878923597,2358.3333333333335
890000,0.6559135,0.00019999642,5.1264277,62.87746345996857,62.87746306478539,1196.75
891000,0.6502938,0.00019999642,5.1079926,72.18971128974643,72.18971092541584,1346.0
892000,0.6677838,0.00019999642,5.122774,55.157834907372795,55.15783492220089,1062.3333333333333
893000,0.65674573,0.00019999642,5.1275086,72.50980802377065,72.50980898308262,1355.0
894000,0.6415034,0.00019999642,5.1055584,63.32708582282066,63.32708600912315,1200.5
895000,0.6470653,0.00019999642,5.0608864,70.39576823512714,70.39576823278594,1341.3333333333333
896000,0.63925695,0.00019999642,5.034724,34.15987325708071,34.159873192539784,661.1666666666666
897000,0.64049315,0.00019999642,4.95751,33.300423639161245,33.3004235020735,650.0
898000,0.6385497,0.00019999642,5.0581193,None,None,None
899000,0.6299572,0.00019999642,5.0249968,116.00447724262874,116.0044771226685,2169.6666666666665
900000,0.64761025,0.00019999642,5.0168476,53.47397023439407,53.47397000644014,1042.0
901000,0.6105934,0.00019999642,4.9318037,86.7299290895462,86.72992879499114,1609.857142857143
902000,0.63933253,0.00019999639,4.9940925,51.715542356173195,51.71554231084883,995.3333333333334
903000,0.6023533,0.00019999639,4.968157,91.75169769922893,91.7516974495802,1709.6666666666667
904000,0.60687095,0.00019999639,4.957042,62.190024292469026,62.190024299868675,1172.6
905000,0.6269727,0.00019999639,5.0093327,None,None,None
906000,0.63803136,0.00019999639,4.949323,75.66365891415626,75.66365920009002,1421.125
907000,0.63835025,0.00019999639,4.98306,63.941357135772705,63.941358018651954,1238.0
908000,0.634346,0.00019999639,4.9386005,70.48492401838303,70.48492431332329,1320.25
909000,0.6271319,0.00019999639,4.958591,53.547228495279946,53.54722833125076,1040.3333333333333
910000,0.6488019,0.00019999639,4.9851465,48.04304099082947,48.04304122776284,911.0
911000,0.6379263,0.00019999639,4.926467,75.56883339749442,75.56883338209688,1417.3333333333333
912000,0.633378,0.00019999639,4.9041944,38.42026327848434,38.4202633207351,751.6
913000,0.6454744,0.00019999639,4.9820914,83.46152853965759,83.4615278197648,1572.0
914000,0.6387985,0.00019999639,4.984562,27.87875759601593,27.878757100630537,558.0
915000,0.6308818,0.00019999639,4.935505,63.65594413450786,63.65594430162491,1225.0
916000,0.6497493,0.00019999639,4.961963,82.75870928764343,82.75870903465966,1539.0
917000,0.66647434,0.00019999637,4.946148,58.50607144832611,58.50607152003795,1126.0
918000,0.6281815,0.00019999636,4.9323792,50.72356063127518,50.72356106049392,977.6
919000,0.6218197,0.00019999636,4.963446,56.422134697437286,56.42213501368428,1085.5
920000,0.629304,0.00019999636,4.942796,105.14305499196053,105.14305518229412,1959.75
921000,0.5989743,0.00019999636,4.9688263,50.806630770365395,50.80663093423664,969.8333333333334
922000,0.5990755,0.00019999636,4.7791834,59.9481776714325,59.948177594711524,1138.6
923000,0.6059418,0.00019999636,4.9026604,38.28371739387512,38.28371719542474,775.5
924000,0.5884812,0.00019999636,4.857151,80.45978207886219,80.45978200892773,1514.0
925000,0.5925193,0.00019999636,4.8782,92.42967647314072,92.42967613083965,1735.5
926000,0.5683236,0.00019999633,4.8997135,59.144566433770315,59.14456617100547,1120.7142857142858
927000,0.5889451,0.00019999633,4.8661995,42.98603538274765,42.98603509798231,837.6
928000,0.5890376,0.00019999633,4.8797483,33.43033826351166,33.43033820417804,668.6666666666666
929000,0.58559525,0.00019999626,4.9086666,None,None,None
930000,0.57223535,0.00019999623,4.8567634,175.28999392688274,175.2899938609412,3232.5
931000,0.5527768,0.00019999623,4.8482194,31.065764626229388,31.06576462319875,607.7777777777778
932000,0.5595876,0.00019999623,4.908128,67.64944213628769,67.64944327221383,1275.5
933000,0.53804123,0.00019999623,4.9305806,98.63011370102565,98.6301140362475,1847.6666666666667
934000,0.5412987,0.00019999623,4.915238,69.53016869723797,69.53016870513306,1327.25
935000,0.5595554,0.00019999623,4.943322,27.937762141227722,27.93776269643513,558.0
936000,0.54690003,0.00019999623,4.868313,65.48980805098027,65.48980831017292,1231.4444444444443
937000,0.5495462,0.00019999623,4.8939714,34.416279117266335,34.41627882491715,663.6666666666666
938000,0.5559849,0.00019999623,4.9666314,113.40692937374115,113.40692901412785,2108.0
939000,0.5562175,0.00019999623,4.9385424,117.27060395479202,117.27060391302348,2176.5
940000,0.5405539,0.00019999623,4.914689,65.63268780708313,65.63268798271747,1235.6666666666667
941000,0.54973793,0.00019999618,4.987102,108.07516623536746,108.0751660287486,2001.1666666666667
942000,0.5436343,0.00019999617,4.923837,34.32546894550323,34.32546909855482,670.2
943000,0.54894817,0.00019999617,4.9917006,65.27061329782009,65.2706132720366,1233.5
944000,0.5549254,0.00019999617,4.967819,76.46974505980809,76.46974463083006,1454.6666666666667
945000,0.5451539,0.00019999617,4.9681754,70.53752093017101,70.53752105403146,1341.75
946000,0.5479605,0.00019999617,4.9672046,44.02685570716858,44.02685547643715,835.3333333333334
947000,0.55350965,0.00019999617,5.0058517,55.785462379455566,55.78546220615999,1063.5
948000,0.54654527,0.00019999617,4.986748,64.7117331425349,64.7117330478186,1225.6666666666667
949000,0.548323,0.00019999617,5.0014515,95.02246087789536,95.02246129291991,1806.3333333333333
950000,0.5643667,0.00019999617,4.959179,84.07203339536984,84.07203335470376,1585.6666666666667
951000,0.5533656,0.00019999617,5.0385637,24.145329320430754,24.145329320118982,480.0
952000,0.5528068,0.00019999617,4.9927955,45.26510032018026,45.265100270490315,887.0
953000,0.54354846,0.00019999617,4.9853196,83.54029515385628,83.54029532367986,1567.25
954000,0.5480741,0.00019999617,4.9669785,69.25579261779785,69.25579274774987,1316.0
955000,0.568241,0.00019999617,4.9912543,58.65854221582413,58.658542863638104,1128.3333333333333
956000,0.5481295,0.00019999617,4.9611616,74.92381292283535,74.92381241624025,1405.6
957000,0.55648106,0.00019999617,4.9503403,64.04229573905468,64.04229581169784,1211.25
958000,0.5814321,0.00019999617,4.9719343,67.64212250709534,67.6421220176162,1287.5
959000,0.5713088,0.00019999614,4.9237576,60.983845460414884,60.983845663679496,1159.6
960000,0.58226407,0.00019999614,4.9981594,141.61019039154053,141.61018882447388,2608.0
961000,0.5670166,0.00019999614,4.976022,57.002530048290886,57.002530220257086,1079.5
962000,0.59006006,0.00019999614,4.9094415,41.97975401580334,41.979754689974015,809.5
963000,0.5898507,0.00019999614,4.981326,105.75172793865204,105.75172864589376,1983.5
964000,0.56740505,0.00019999614,5.0004826,93.31466794013977,93.31466750817117,1759.5
